Number of AIs: 5
Playing round 1
- Game 190:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 60), ('Generous Daddy', 60), ('Mean Daddy', 40), ('Sophie', 26), ('LazyBones', 4)]
- Game 191:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 192:  Winner was: Mean Daddy (['Mean Daddy', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 193:  Winner was: LazyBones (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 194:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 195:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 196:  Winner was: Mean Daddy (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 197:  Winner was: Sophie (['LazyBones', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 198:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 199:  Winner was: Mean Daddy (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 200:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 64), ('Generous Daddy', 61), ('Mean Daddy', 43), ('Sophie', 27), ('LazyBones', 5)]
- Game 201:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 202:  Winner was: Mean Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 203:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 204:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 205:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 206:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 207:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 208:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 209:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 210:  Winner was: Sophie (['LazyBones', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Results: [('Monopoly Lads', 66), ('Generous Daddy', 66), ('Mean Daddy', 45), ('Sophie', 28), ('LazyBones', 5)]
- Game 211:  Winner was: Sophie (['LazyBones', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 212:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 213:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 214:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 215:  Winner was: Sophie (['LazyBones', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 216:  Winner was: Mean Daddy (['LazyBones', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 217:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 218:  Winner was: LazyBones (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 219:  Winner was: Mean Daddy (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 220:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 69), ('Generous Daddy', 67), ('Mean Daddy', 47), ('Sophie', 31), ('LazyBones', 6)]
- Game 221:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 222:  Winner was: Mean Daddy (['Sophie', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 223:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 224:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 225:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 226:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 227:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 228:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 229:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 230:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 71), ('Generous Daddy', 71), ('Mean Daddy', 48), ('Sophie', 34), ('LazyBones', 6)]
- Game 231:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 232:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 233:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 234:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 235:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 236:  Winner was: Mean Daddy (['Sophie', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 237:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 238:  Winner was: Mean Daddy (['Sophie', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 239:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 240:  Winner was: Mean Daddy (['Sophie', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Results: [('Generous Daddy', 74), ('Monopoly Lads', 72), ('Mean Daddy', 51), ('Sophie', 37), ('LazyBones', 6)]
Playing round 2
- Game 241:  Winner was: Mean Daddy (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 242:  Winner was: Sophie (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 243:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 244:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: True)
- Game 245:  Winner was: Generous Daddy (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 246:  Winner was: Generous Daddy (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: True)
- Game 247:  Winner was: Generous Daddy (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 248:  Winner was: Mean Daddy (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 249:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 250:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: True)
- Results: [('Generous Daddy', 77), ('Monopoly Lads', 76), ('Mean Daddy', 53), ('Sophie', 38), ('LazyBones', 6)]
- Game 251:  Winner was: Sophie (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 252:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: True)
- Game 253:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 254:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 255:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 256:  Winner was: Sophie (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 257:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 258:  Winner was: Mean Daddy (['Monopoly Lads', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 259:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 260:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 81), ('Generous Daddy', 79), ('Mean Daddy', 54), ('Sophie', 40), ('LazyBones', 6)]
- Game 261:  Winner was: Generous Daddy (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 262:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 263:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 264:  Winner was: Mean Daddy (['Monopoly Lads', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 265:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 266:  Winner was: Sophie (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 267:  Winner was: Generous Daddy (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 268:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: True)
- Game 269:  Winner was: Sophie (['Generous Daddy', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 270:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'Sophie', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 86), ('Generous Daddy', 81), ('Mean Daddy', 55), ('Sophie', 42), ('LazyBones', 6)]
- Game 271:  Winner was: Generous Daddy (['Generous Daddy', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 272:  Winner was: Generous Daddy (['Generous Daddy', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Game 273:  Winner was: Monopoly Lads (['Generous Daddy', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 274:  Winner was: Generous Daddy (['Generous Daddy', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: True)
- Game 275:  Winner was: Generous Daddy (['Generous Daddy', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 276:  Winner was: Generous Daddy (['Generous Daddy', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: True)
- Game 277:  Winner was: Monopoly Lads (['Generous Daddy', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 278:  Winner was: Sophie (['Generous Daddy', 'LazyBones', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Game 279:  Winner was: Mean Daddy (['Generous Daddy', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 280:  Winner was: Mean Daddy (['Generous Daddy', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Results: [('Monopoly Lads', 88), ('Generous Daddy', 86), ('Mean Daddy', 57), ('Sophie', 43), ('LazyBones', 6)]
- Game 281:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 282:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 283:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 284:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 285:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 286:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 287:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 288:  Winner was: Generous Daddy (['Generous Daddy', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 289:  Winner was: Mean Daddy (['Mean Daddy', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 290:  Winner was: Sophie (['Mean Daddy', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Results: [('Generous Daddy', 89), ('Monopoly Lads', 88), ('Mean Daddy', 58), ('Sophie', 49), ('LazyBones', 6)]
- Game 291:  Winner was: Generous Daddy (['Mean Daddy', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 292:  Winner was: Monopoly Lads (['Mean Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: True)
- Game 293:  Winner was: Monopoly Lads (['Mean Daddy', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 294:  Winner was: Monopoly Lads (['Mean Daddy', 'Monopoly Lads', 'Sophie', 'LazyBones'] eminent-domain: True)
- Game 295:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 296:  Winner was: Monopoly Lads (['Mean Daddy', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Game 297:  Winner was: Generous Daddy (['Mean Daddy', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 298:  Winner was: Generous Daddy (['Mean Daddy', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: True)
- Game 299:  Winner was: Sophie (['Mean Daddy', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 300:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 92), ('Generous Daddy', 92), ('Mean Daddy', 60), ('Sophie', 50), ('LazyBones', 6)]
- Game 301:  Winner was: Generous Daddy (['Mean Daddy', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 302:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Game 303:  Winner was: Monopoly Lads (['Mean Daddy', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 304:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 305:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 306:  Winner was: Generous Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 307:  Winner was: Sophie (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 308:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 309:  Winner was: Sophie (['Mean Daddy', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 310:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Results: [('Generous Daddy', 95), ('Monopoly Lads', 94), ('Mean Daddy', 63), ('Sophie', 52), ('LazyBones', 6)]
- Game 311:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 312:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 313:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 314:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 315:  Winner was: Mean Daddy (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 316:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 317:  Winner was: Monopoly Lads (['LazyBones', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Game 318:  Winner was: Sophie (['LazyBones', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 319:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 320:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Results: [('Monopoly Lads', 99), ('Generous Daddy', 98), ('Mean Daddy', 64), ('Sophie', 53), ('LazyBones', 6)]
- Game 321:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 322:  Winner was: Mean Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: True)
- Game 323:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 324:  Winner was: Mean Daddy (['LazyBones', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 325:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 326:  Winner was: Sophie (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Game 327:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 328:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 329:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 330:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Results: [('Generous Daddy', 102), ('Monopoly Lads', 101), ('Mean Daddy', 67), ('Sophie', 54), ('LazyBones', 6)]
- Game 331:  Winner was: Sophie (['LazyBones', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 332:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 333:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 334:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 335:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 336:  Winner was: Sophie (['LazyBones', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 337:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 338:  Winner was: Generous Daddy (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 339:  Winner was: Mean Daddy (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 340:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 106), ('Generous Daddy', 104), ('Mean Daddy', 68), ('Sophie', 56), ('LazyBones', 6)]
- Game 341:  Winner was: Generous Daddy (['Sophie', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 342:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 343:  Winner was: Monopoly Lads (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 344:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 345:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 346:  Winner was: Mean Daddy (['Sophie', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
